strategy,pot_size,date,cash,deployed,n_open,portfolio_value,realized_pnl_cum,interest_cum,n_candidates,n_admitted,n_rejected_cash,n_rejected_kelly,n_rejected_concentration,n_rejected_vix,n_rejected_correlation,max_drawdown
optimised_new,100000.0,2006-06-18 00:00:00,78652.57990301633,21038.4987,3,99691.07860301633,-29082.31974722497,27821.59075234147,,,,,,,,
optimised_new,100000.0,2006-06-19 00:00:00,83155.37220282904,15913.793699999998,2,99069.16590282903,-29419.43729282497,27831.28764575417,,,,,,,,
optimised_new,100000.0,2006-06-20 00:00:00,74842.65357901843,23966.6709,3,98809.32447901843,-29057.60544482497,27841.53967794356,,,,,,,,
optimised_new,100000.0,2006-06-21 00:00:00,80926.62328498709,18143.7712,2,99070.39448498709,-29088.92524082497,27850.766854412206,,,,,,,,
optimised_new,100000.0,2006-06-22 00:00:00,72798.14851071264,26029.3166,3,98827.46511071263,-29028.271383224972,27860.744109337753,,,,,,,,
optimised_new,100000.0,2006-06-25 00:00:00,65582.96217651248,33436.990399999995,4,99019.95257651247,-28978.619722424974,27887.669451937607,,,,,,,,
optimised_new,100000.0,2006-06-26 00:00:00,73784.02473629177,25085.0517,3,98869.07643629177,-28929.607516424974,27895.755022616904,,,,,,,,
optimised_new,100000.0,2006-06-27 00:00:00,66409.88277687567,32197.408199999998,4,98607.29097687567,-28682.83928092497,27904.85168320083,,,,,,,,
optimised_new,100000.0,2006-06-28 00:00:00,75299.64383267007,23188.475599999998,3,98488.11943267006,-28682.83928092497,27913.03920299524,,,,,,,,
optimised_new,100000.0,2006-06-29 00:00:00,54869.55876490288,43913.3962,6,98782.95496490289,-28659.87078632497,27922.322720728036,,,,,,,,
optimised_new,100000.0,2006-06-30 00:00:00,62451.14110502459,36790.1022,5,99241.24330502459,-28659.87078632497,27929.087460849736,,,,,,,,
optimised_new,100000.0,2006-07-02 00:00:00,76198.82818232993,23038.7297,3,99237.55788232993,-28659.87078632497,27944.486372355084,,,,,,,,
optimised_new,100000.0,2006-07-04 00:00:00,68595.97170328448,30956.3106,4,99552.28230328448,-28441.38979172497,27963.27512450963,,,,,,,,
optimised_new,100000.0,2006-07-05 00:00:00,68812.81645229174,30852.3589,4,99665.17535229173,-28484.65957092497,27971.732162116885,,,,,,,,
optimised_new,100000.0,2006-07-06 00:00:00,60513.195559483116,38978.0238,5,99491.21935948312,-28482.70711112497,27980.21593400826,,,,,,,,
optimised_new,100000.0,2006-07-09 00:00:00,67853.59108026128,31275.853799999997,4,99129.44488026128,-28456.990486324972,28002.597526886428,,,,,,,,
optimised_new,100000.0,2006-07-10 00:00:00,55020.03753539035,44122.917199999996,6,99142.95473539035,-29279.215068624973,28010.9630381155,,,,,,,,
optimised_new,100000.0,2006-07-11 00:00:00,55131.40151408923,44344.2987,6,99475.70021408923,-29908.818163524975,28017.746330414386,,,,,,,,
optimised_new,100000.0,2006-07-12 00:00:00,69394.8772378937,28873.590999999997,4,98268.4682378937,-29775.771192324974,28024.543352518864,,,,,,,,
optimised_new,100000.0,2006-07-13 00:00:00,50659.22779120385,46934.623999999996,7,97593.85179120384,-29573.412600924974,28033.098885329015,,,,,,,,
optimised_new,100000.0,2006-07-16 00:00:00,62279.877839266344,35193.2199,5,97473.09773926635,-29573.412600924974,28051.835859991515,,,,,,,,
optimised_new,100000.0,2006-07-17 00:00:00,69142.72884566982,27996.3468,4,97139.07564566981,-29573.412600924974,28059.514201094986,,,,,,,,
optimised_new,100000.0,2006-07-18 00:00:00,50468.51962209189,45995.779500000004,7,96464.29912209189,-29819.700171524975,28068.038647117053,,,,,,,,
optimised_new,100000.0,2006-07-19 00:00:00,63713.701556346656,33788.0698,5,97501.77135634665,-29819.700171524975,28074.260793371832,,,,,,,,
optimised_new,100000.0,2006-07-20 00:00:00,68850.83945303716,28484.770599999996,4,97335.61005303715,-29819.700171524975,28082.11590726234,,,,,,,,
optimised_new,100000.0,2006-07-23 00:00:00,68927.29115201294,28684.568700000003,4,97611.85985201295,-29726.112895124974,28107.58128623812,,,,,,,,
optimised_new,100000.0,2006-07-24 00:00:00,60706.34586042348,37080.7098,5,97787.05566042347,-29042.283466724977,28116.079171448644,,,,,,,,
optimised_new,100000.0,2006-07-25 00:00:00,61497.80598613367,36733.0921,5,98230.89808613367,-28865.689794924976,28123.563515458834,,,,,,,,
optimised_new,100000.0,2006-07-26 00:00:00,75677.80131011963,23365.8724,3,99043.67371011962,-28948.100598924975,28131.145436744795,,,,,,,,
optimised_new,100000.0,2006-07-27 00:00:00,75615.88730150717,23318.4242,3,98934.31150150718,-28927.820563224974,28140.475576632343,,,,,,,,
optimised_new,100000.0,2006-07-28 00:00:00,68124.43072236079,31007.356,4,99131.78672236079,-28923.688972124975,28149.798083285954,,,,,,,,
optimised_new,100000.0,2006-07-30 00:00:00,68946.41528549645,30094.370499999997,4,99040.78578549644,-29121.348164024974,28166.595888121603,,,,,,,,
optimised_new,100000.0,2006-07-31 00:00:00,83869.33388077686,15182.934400000002,2,99052.26828077686,-29121.348164024974,28175.096131102007,,,,,,,,
optimised_new,100000.0,2006-08-02 00:00:00,67942.85446220088,31050.0531,4,98992.90756220088,-29111.551121824974,28195.776240826035,,,,,,,,
optimised_new,100000.0,2006-08-03 00:00:00,61182.837346504435,37994.0884,5,99176.92574650444,-29230.776577824974,28204.152757129596,,,,,,,,
optimised_new,100000.0,2006-08-04 00:00:00,69747.5646860403,29638.613100000002,4,99386.17778604031,-29230.776577824974,28211.695846665465,,,,,,,,
optimised_new,100000.0,2006-08-06 00:00:00,91598.34497798892,7390.551600000001,1,98988.89657798893,-29230.776577824974,28228.89387631408,,,,,,,,
optimised_new,100000.0,2006-08-07 00:00:00,80208.48390093003,18710.363400000002,2,98918.84730093004,-29788.257728924975,28240.186822955202,,,,,,,,
optimised_new,100000.0,2006-08-08 00:00:00,72306.28515092329,25428.012000000002,3,97734.29715092329,-29090.934424924973,28250.075540148468,,,,,,,,
optimised_new,100000.0,2006-08-10 00:00:00,65096.6468509468,32563.725100000003,4,97660.3719509468,-29731.208458924975,28267.90448717198,,,,,,,,
optimised_new,100000.0,2006-08-13 00:00:00,64556.92886173277,32407.032,4,96963.96086173278,-28853.513722624975,28291.98132915795,,,,,,,,
optimised_new,100000.0,2006-08-14 00:00:00,72748.87675415409,23958.7947,3,96707.67145415409,-28853.513722624975,28299.940402579257,,,,,,,,
optimised_new,100000.0,2006-08-15 00:00:00,58926.83520035392,38243.3429,5,97170.17810035392,-28120.602416424976,28308.909442179083,,,,,,,,
optimised_new,100000.0,2006-08-16 00:00:00,60155.43897603889,37545.4663,5,97700.90527603889,-28417.515221624973,28316.17439446406,,,,,,,,
optimised_new,100000.0,2006-08-17 00:00:00,61377.066516522245,37137.9155,5,98514.98201652225,-27950.116045624975,28323.590818447406,,,,,,,,
optimised_new,100000.0,2006-08-20 00:00:00,61259.92474251603,37261.9865,5,98521.91124251603,-28555.470948424972,28346.29192524119,,,,,,,,
optimised_new,100000.0,2006-08-21 00:00:00,61267.47733597743,37254.5766,5,98522.05393597743,-28555.470948424972,28353.844518702594,,,,,,,,
optimised_new,100000.0,2006-08-22 00:00:00,49673.122942980495,48928.1639,7,98601.2868429805,-28523.014376524974,28361.39804330566,,,,,,,,
optimised_new,100000.0,2006-08-23 00:00:00,49741.272037431,48695.695100000004,7,98436.967137431,-28446.158711224973,28367.522126956166,,,,,,,,
optimised_new,100000.0,2006-08-24 00:00:00,70751.60299932466,27571.4779,4,98323.08089932466,-28446.158711224973,28373.65461254982,,,,,,,,
optimised_new,100000.0,2006-08-27 00:00:00,76827.05046603401,21670.292,3,98497.34246603401,-28446.158711224973,28399.82301365916,,,,,,,,
optimised_new,100000.0,2006-08-28 00:00:00,75723.11594387366,22883.2483,3,98606.36424387366,-28313.483490424973,28409.29484179881,,,,,,,,
optimised_new,100000.0,2006-08-29 00:00:00,61353.476359796885,37130.057100000005,5,98483.53345979689,-28893.837434924975,28418.630568422024,,,,,,,,
optimised_new,100000.0,2006-08-31 00:00:00,61368.60461424177,37420.4284,5,98789.03301424177,-28893.837434924975,28433.758822866905,,,,,,,,
optimised_new,100000.0,2006-09-01 00:00:00,61376.17060659147,37453.9691,5,98830.13970659146,-28893.837434924975,28441.324815216605,,,,,,,,
optimised_new,100000.0,2006-09-05 00:00:00,54899.53431456458,43789.490000000005,6,98689.0243145646,-28665.59871212497,28471.592515789718,,,,,,,,
optimised_new,100000.0,2006-09-06 00:00:00,69162.107175802,29419.400200000004,4,98581.507375802,-28665.59871212497,28478.36095152713,,,,,,,,
optimised_new,100000.0,2006-09-11 00:00:00,68076.36547065832,30494.961300000003,4,98571.32677065831,-29128.23220172497,28520.995127183447,,,,,,,,
optimised_new,100000.0,2006-09-12 00:00:00,55140.0942147232,43807.1247,6,98947.2189147232,-28542.882691524974,28529.388103748322,,,,,,,,
optimised_new,100000.0,2006-09-13 00:00:00,55637.51508663049,43451.337400000004,6,99088.8524866305,-28417.29561232497,28536.186197555617,,,,,,,,
optimised_new,100000.0,2006-09-14 00:00:00,61788.57355689871,37173.9548,5,98962.5283568987,-28417.29561232497,28543.04561722383,,,,,,,,
optimised_new,100000.0,2006-09-17 00:00:00,56990.687920026605,41864.5869,6,98855.2748200266,-29146.537449924974,28565.898925251724,,,,,,,,
optimised_new,100000.0,2006-09-18 00:00:00,63313.92603482222,34896.888,5,98210.81403482222,-29146.537449924974,28572.925174447344,,,,,,,,
optimised_new,100000.0,2006-09-20 00:00:00,70437.5897206171,27941.543299999998,4,98379.1330206171,-29146.537449924974,28588.536827442233,,,,,,,,
optimised_new,100000.0,2006-09-21 00:00:00,63395.366543621014,34903.3511,5,98298.71764362101,-29080.285396924977,28597.220913846144,,,,,,,,
optimised_new,100000.0,2006-09-24 00:00:00,70535.97346134536,27758.851800000004,4,98294.82526134537,-29080.285396924977,28620.6685151705,,,,,,,,
optimised_new,100000.0,2006-09-25 00:00:00,63483.56502665156,35220.7895,5,98704.35452665156,-29763.479442424974,28629.364731076694,,,,,,,,
optimised_new,100000.0,2006-09-26 00:00:00,57153.883390345254,41306.4363,6,98460.31969034526,-29931.68609682498,28637.19147197039,,,,,,,,
optimised_new,100000.0,2006-09-27 00:00:00,57180.47234863036,40829.2431,6,98009.71544863036,-29691.11885362498,28644.2378411555,,,,,,,,
optimised_new,100000.0,2006-10-01 00:00:00,57815.3794681338,39958.7204,6,97774.0998681338,-29628.85293562498,28672.436430258935,,,,,,,,
optimised_new,100000.0,2006-10-03 00:00:00,52041.50496712594,45594.7656,7,97636.27056712593,-29675.27473962498,28686.692277251077,,,,,,,,
optimised_new,100000.0,2006-10-04 00:00:00,57593.4722369808,40288.3686,6,97881.8408369808,-29633.31214802498,28693.108353205927,,,,,,,,
optimised_new,100000.0,2006-10-05 00:00:00,70524.76727045112,27488.4268,4,98013.19407045112,-29633.31214802498,28700.20891827624,,,,,,,,
optimised_new,100000.0,2006-10-08 00:00:00,62134.77578931417,34993.9196,5,97128.69538931418,-29461.455361424978,28726.293421239283,,,,,,,,
optimised_new,100000.0,2006-10-09 00:00:00,68342.94104822383,29752.2458,4,98095.18684822384,-29390.257212224977,28733.953873048926,,,,,,,,
optimised_new,100000.0,2006-10-10 00:00:00,61510.45281027087,36696.194,5,98206.64681027087,-29260.68375722498,28742.379715095965,,,,,,,,
optimised_new,100000.0,2006-10-11 00:00:00,67307.69929295435,30895.23,4,98202.92929295434,-29252.430158424977,28749.963195579425,,,,,,,,
optimised_new,100000.0,2006-10-12 00:00:00,60638.851948556214,37917.990300000005,5,98556.84224855622,-29397.952373824977,28758.261405081295,,,,,,,,
optimised_new,100000.0,2006-10-15 00:00:00,67119.65437788513,31199.0152,4,98318.66957788513,-29397.952373824977,28780.689473610215,,,,,,,,
optimised_new,100000.0,2006-10-16 00:00:00,67318.35165796735,31058.991,4,98377.34265796735,-28896.924336324977,28788.96449949242,,,,,,,,
optimised_new,100000.0,2006-10-17 00:00:00,60631.34912077449,37371.7485,5,98003.0976207745,-28253.88328512498,28797.264022299565,,,,,,,,
optimised_new,100000.0,2006-10-18 00:00:00,68275.0550439113,29865.5894,4,98140.6444439113,-28253.88328512498,28804.73912013637,,,,,,,,
optimised_new,100000.0,2006-10-20 00:00:00,55315.01397689062,43050.6717,6,98365.68567689063,-27977.80072202498,28821.574065215693,,,,,,,,
optimised_new,100000.0,2006-10-23 00:00:00,62393.45260996289,36707.1005,5,99100.5531099629,-27977.80072202498,28842.03304298797,,,,,,,,
optimised_new,100000.0,2006-10-25 00:00:00,56161.755756207815,43137.4869,6,99299.24265620782,-27978.49520242498,28857.41772993289,,,,,,,,
optimised_new,100000.0,2006-10-26 00:00:00,57160.927695087354,42840.6852,6,100001.61289508735,-27934.03477942498,28864.341782012423,,,,,,,,
optimised_new,100000.0,2006-10-27 00:00:00,63362.953852648396,36160.9082,5,99523.86205264839,-27934.03477942498,28871.38901967346,,,,,,,,
optimised_new,100000.0,2006-10-29 00:00:00,61568.97311839424,37611.9726,5,99180.94571839424,-28499.36507542498,28887.01276171932,,,,,,,,
optimised_new,100000.0,2006-10-30 00:00:00,69210.8942413102,30335.286000000004,4,99546.18024131021,-28499.36507542498,28894.603457035286,,,,,,,,
optimised_new,100000.0,2006-11-01 00:00:00,75471.98087006013,23761.617,3,99233.59787006013,-28499.36507542498,28911.669156985197,,,,,,,,
optimised_new,100000.0,2006-11-02 00:00:00,67246.65995792493,31626.1104,4,98872.77035792494,-28037.95179602498,28920.97392175,,,,,,,,
optimised_new,100000.0,2006-11-05 00:00:00,67271.53201023814,31678.6198,4,98950.15181023814,-28037.95179602498,28945.845974063202,,,,,,,,
optimised_new,100000.0,2006-11-06 00:00:00,60613.340435259954,38485.1315,5,99098.47193525996,-27847.594128224977,28954.139724585013,,,,,,,,
optimised_new,100000.0,2006-11-08 00:00:00,54714.92143343577,44682.5526,6,99397.47403343578,-27152.583375724975,28969.08547976083,,,,,,,,
optimised_new,100000.0,2006-11-09 00:00:00,52413.798922430986,47134.847499999996,7,99548.64642243099,-27151.260406974976,28975.83115500605,,,,,,,,
optimised_new,100000.0,2006-11-12 00:00:00,59116.71233035983,41345.458600000005,6,100462.17093035983,-27151.260406974976,28995.217080634895,,,,,,,,
optimised_new,100000.0,2006-11-13 00:00:00,53205.770574353985,47004.091799999995,7,100209.86237435398,-27170.289231174975,29002.50544242905,,,,,,,,
optimised_new,100000.0,2006-11-14 00:00:00,54778.22725560426,45606.8686,7,100385.09585560426,-26987.699673274976,29009.065057979315,,,,,,,,
optimised_new,100000.0,2006-11-15 00:00:00,60984.26297557686,40043.147,6,101027.40997557685,-26992.919620474975,29015.818538051924,,,,,,,,
optimised_new,100000.0,2006-11-16 00:00:00,49403.47965814097,51701.0898,8,101104.56945814096,-27189.532238074975,29023.337145816036,,,,,,,,
optimised_new,100000.0,2006-11-19 00:00:00,54726.62224711453,46395.5083,7,101122.13054711453,-27104.422583574975,29041.609665689597,,,,,,,,
optimised_new,100000.0,2006-11-21 00:00:00,63221.2365307371,38784.0412,5,102005.2777307371,-27104.422583574975,29055.103901312174,,,,,,,,
optimised_new,100000.0,2006-11-23 00:00:00,71211.31235928577,30890.641799999998,4,102101.95415928577,-27104.422583574975,29070.692699360847,,,,,,,,
optimised_new,100000.0,2006-11-26 00:00:00,88453.95804908442,13456.277999999998,2,101910.23604908443,-27104.422583574975,29097.031129959487,,,,,,,,
optimised_new,100000.0,2006-11-27 00:00:00,95221.82280838361,6501.562199999999,1,101723.38500838362,-27104.422583574975,29107.93641245869,,,,,,,,
optimised_new,100000.0,2006-11-28 00:00:00,85713.15699056821,15923.4562,2,101636.61319056821,-26331.985224174976,29119.676089243287,,,,,,,,
optimised_new,100000.0,2006-12-03 00:00:00,77181.55740756514,24371.2316,3,101552.78900756514,-26747.950132974976,29172.51296684021,,,,,,,,
optimised_new,100000.0,2006-12-04 00:00:00,85359.54449384005,16190.290100000002,2,101549.83459384005,-26747.950132974976,29182.028501315115,,,,,,,,
optimised_new,100000.0,2006-12-10 00:00:00,95715.53002458892,6728.5539,1,102444.08392458892,-26747.950132974976,29245.17117806398,,,,,,,,
optimised_new,100000.0,2006-12-13 00:00:00,86173.92101578158,16333.3457,2,102507.26671578159,-26549.410112174974,29280.572812456638,,,,,,,,
optimised_new,100000.0,2006-12-17 00:00:00,102773.65942845374,0.0,0,102773.65942845374,-26549.410112174974,29323.069540628803,,,,,,,,
optimised_new,100000.0,2006-12-19 00:00:00,92520.20285302044,10006.128,1,102526.33085302044,-26500.484734574973,29351.226707595502,,,,,,,,
optimised_new,100000.0,2007-01-02 00:00:00,83402.72715774484,19304.136,2,102706.86315774484,-26896.988988174973,29510.919112519892,,,,,,,,
optimised_new,100000.0,2007-01-03 00:00:00,92293.67353235059,10240.56,1,102534.23353235058,-26896.988988174973,29521.20164052564,,,,,,,,
optimised_new,100000.0,2007-01-05 00:00:00,102646.96999650924,0.0,0,102646.96999650924,-26896.988988174973,29543.9589846843,,,,,,,,
optimised_new,100000.0,2007-01-07 00:00:00,92414.57298484253,10752.165,1,103166.73798484253,-26305.308520374976,29572.08144221759,,,,,,,,
optimised_new,100000.0,2007-01-08 00:00:00,83175.0268643338,19910.706,2,103085.73286433381,-26544.462225174975,29583.475019708872,,,,,,,,
optimised_new,100000.0,2007-01-09 00:00:00,82968.48194690065,19947.285000000003,2,102915.76694690065,-26439.507574074974,29593.729475075706,,,,,,,,
optimised_new,100000.0,2007-01-10 00:00:00,92845.7523017256,10407.962,1,103253.7143017256,-26891.485961074977,29603.958466000666,,,,,,,,
optimised_new,100000.0,2007-01-11 00:00:00,83563.36368751075,19479.6496,2,103043.01328751075,-26500.00232587498,29615.40520258581,,,,,,,,
optimised_new,100000.0,2007-01-16 00:00:00,93300.19433605784,10292.242,1,103592.43633605784,-26500.00232587498,29666.916865132906,,,,,,,,
optimised_new,100000.0,2007-01-17 00:00:00,83971.8778109431,19681.305999999997,2,103653.1838109431,-26600.250634474975,29678.419628818174,,,,,,,,
optimised_new,100000.0,2007-01-18 00:00:00,93221.80148840747,10006.624000000002,1,103228.42548840746,-26600.250634474975,29688.772326082537,,,,,,,,
optimised_new,100000.0,2007-01-21 00:00:00,83921.33236204839,19352.2868,2,103273.61916204839,-26855.710834074976,29723.251622523454,,,,,,,,
optimised_new,100000.0,2007-01-22 00:00:00,102877.88725408204,0.0,0,102877.88725408204,-26855.710834074976,29733.59808815713,,,,,,,,
optimised_new,100000.0,2007-01-23 00:00:00,92593.56228564972,10372.401,1,102965.96328564972,-26525.796235174977,29747.690949424814,,,,,,,,
optimised_new,100000.0,2007-01-25 00:00:00,103244.72600358042,0.0,0,103244.72600358042,-26525.796235174977,29770.522238755522,,,,,,,,
optimised_new,100000.0,2007-01-28 00:00:00,92949.21212743394,10067.7572,1,103016.96932743394,-26229.846488274976,29812.95157820905,,,,,,,,
optimised_new,100000.0,2007-01-30 00:00:00,103606.02407374619,0.0,0,103606.02407374619,-26229.846488274976,29835.870562021293,,,,,,,,
optimised_new,100000.0,2007-02-01 00:00:00,103634.40928582118,0.0,0,103634.40928582118,-26229.846488274976,29864.25577409629,,,,,,,,
optimised_new,100000.0,2007-02-04 00:00:00,103676.99876908933,0.0,0,103676.99876908933,-26229.846488274976,29906.845257364435,,,,,,,,
optimised_new,100000.0,2007-02-06 00:00:00,103705.40342628634,0.0,0,103705.40342628634,-26229.846488274976,29935.249914561446,,,,,,,,
